ResponseID,Record,lyrics,like,listen,m_att_song,think_someone,remind_person,m_someone,speak_me,personal_connect,m_connect,shares_personal,singer_life,m_voyeur,gender,female,object_you,subject_you,WC,i,we,you,shehe,they,affect1,cogproc,percept,drives,relativ,timeorient,informal,lda1_s2,lda2_s2,lda3_s2,lda4_s2,lda5_s2,lda6_s2,lda7_s2,lda8_s2,lda9_s2,lda10_s2,lda1_s1s2,lda2_s1s2,lda3_s1s2,lda4_s1s2,lda5_s1s2,lda6_s1s2,lda7_s1s2,lda8_s1s2,lda9_s1s2,lda10_s1s2,artist_song,social,family,friend,female,male,affiliation,affect,posemo,negemo,anx,anger,sad,artist,song
R_yVWsZBU7Oj90lIR,50,1,2,2,2,1,1,1,1,1,1,1,1,1,2,0,1.04,6.22,482,3.11,5.6,7.26,0,1.66,10.17,12.86,2.9,18.88,11.83,23.24,1.66,0.09479,0.01185,0.04739,0.03081,0.15403,0.50711,0.01422,0.04028,0.0782,0.02133,0.03791,0.01896,0.06872,0.01896,0.05924,0.23934,0.06398,0.25829,0.04976,0.18483,taylor swift_bad blood,20.95,3.32,0,0,0,6.85,10.17,2.49,7.68,0,1.04,1.04,taylor swift,bad blood
R_1QGv4hN9ok9az5A,51,1,6,6,6,5,4,4.5,6,6,6,5,5,5,1,1,1.53,5.69,360,3.06,1.94,7.22,0.83,0.28,6.39,18.89,3.06,10.56,16.67,17.22,3.61,0.0413,0.0826,0.12389,0.05015,0.29204,0.15339,0.10029,0.0295,0.09735,0.0295,0.11471,0.07059,0.08824,0.05,0.08235,0.08824,0.05882,0.15,0.03824,0.25882,Kali Uchis_After the Storm,14.44,0.83,0,0,1.11,2.5,6.39,4.72,1.67,0.56,0.56,0.56,Kali Uchis,After the Storm
R_2R8I2FWmTFlLBc1,52,1,7,7,7,5,3,4,6,6,6,4,4,4,2,0,5.31,1.85,391,10.74,1.02,7.16,0,0,3.07,10.49,0,4.6,12.28,21.99,17.14,0.03047,0.0277,0.0277,0.4349,0.12188,0.17175,0.02216,0.07202,0.0554,0.03601,0.01939,0.03047,0.03878,0.05263,0.04986,0.14681,0.39335,0.06648,0.0277,0.17452,Maroon 5_Girl like you,16.8,1.03,1.03,5.68,1.03,1.81,3.07,2.81,0.26,0,0.26,0,Maroon 5,Girl like you
R_b9EXWM89EUroEdH,53,1,7,7,7,5,4,4.5,7,7,7,4,4,4,1,1,4.76,2.38,294,12.59,0,7.14,1.02,0,9.86,9.52,1.7,11.56,19.39,22.11,0,0.04528,0.15094,0.10189,0.02264,0.06792,0.04906,0.0566,0.06415,0.09811,0.3434,0.24906,0.07925,0.08302,0.08302,0.07547,0.0566,0.0717,0.18868,0.04906,0.06415,russell dickerson_yours,8.84,0,0,0,1.02,1.02,9.86,7.14,2.72,0,0,2.04,russell dickerson,yours
R_2uhxbXWIdNtTmAp,54,1,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1.77,5.1,466,1.72,0.43,6.87,1.72,0,4.08,12.88,1.29,5.36,18.88,16.09,0.86,0.02514,0.04749,0.61173,0.02793,0.14246,0.05307,0.01955,0.01955,0.02235,0.03073,0.0419,0.35196,0.03911,0.06704,0.03631,0.10615,0.05307,0.09777,0.08101,0.1257,Chromeo_Old 45's,12.88,0.86,0.64,0.86,2.36,3.22,4.08,2.36,1.72,0.21,1.29,0,Chromeo,Old 45's
R_3oRrZ6tVzbud5jE,55,1,6,6,6,3,3,3,2,2,2,4,3,3.5,2,0,4.49,2.24,208,10.58,0,6.73,2.88,0,2.88,22.12,6.73,6.25,22.12,27.88,0,0.05797,0.05314,0.22222,0.0628,0.14976,0.03865,0.07246,0.05314,0.08696,0.2029,0.06763,0.04348,0.16908,0.10145,0.09662,0.05314,0.05314,0.2029,0.04831,0.16425,Foo Fighters_Everlong,14.42,0,0,2.88,0,0.48,2.88,2.88,0,0,0,0,Foo Fighters,Everlong
R_27Jza0IDBflIzCP,56,1,5,5,5,1,1,1,1,1,1,4,4,4,2,0,1.74,4.93,165,15.76,0,6.67,1.82,0,13.33,12.12,3.03,4.24,9.7,27.88,3.64,0.04819,0.12048,0.26506,0.06627,0.13855,0.09036,0.04217,0.07229,0.12048,0.03614,0.07831,0.06024,0.10241,0.06627,0.06627,0.05422,0.10241,0.09639,0.06627,0.30723,Radiohead_Creep,8.48,0,0,1.82,0,2.42,13.33,6.67,6.67,0,3.64,1.21,Radiohead,Creep
R_2QiHEP15h5cYmRO,57,1,6,7,6.5,7,7,7,2,1,1.5,7,7,7,2,0,1.02,5.42,435,3.22,0.46,6.44,0.92,0.69,4.83,11.26,5.06,8.97,17.7,15.17,3.91,0.0925,0.15,0.145,0.015,0.0975,0.1425,0.06,0.15,0.08,0.0675,0.04,0.2425,0.085,0.1325,0.115,0.08,0.125,0.065,0.035,0.08,Smash Mouth_All-star,12.87,0,0,0.92,0.23,1.38,4.83,3.45,1.38,0,0.69,0,Smash Mouth,All-star
R_3m92ienI3PH83tY,58,1,7,7,7,5,5,5,7,6,6.5,6,6,6,2,0,2.25,4.18,311,2.25,3.86,6.43,0,0,1.61,24.12,4.82,8.36,13.18,19.29,1.61,0.04483,0.05172,0.07931,0.04483,0.17586,0.4,0.06207,0.02414,0.03448,0.08276,0.05172,0.0931,0.14828,0.06552,0.02759,0.11379,0.06897,0.10345,0.04138,0.28621,Jack Johnson_Banana Pancakes,14.15,1.29,0,1.29,0,4.5,1.61,0.96,0.64,0.32,0,0,Jack Johnson,Banana Pancakes
R_3D0yyOvUinuhBto,59,1,6,5,5.5,7,5,6,7,6,6.5,6,6,6,2,0,5.9,0.39,286,16.78,0,6.29,0,0,1.75,13.99,3.85,3.85,12.94,25.52,2.8,0.02917,0.025,0.04583,0.04167,0.05,0.02083,0.02917,0.05417,0.02083,0.68333,0.55833,0.02083,0.1625,0.025,0.04167,0.05,0.04167,0.02917,0.025,0.04583,Mercy Me_I Can Only Imagine,9.44,0.35,0,0,0.35,1.05,1.75,1.75,0,0,0,0,Mercy Me,I Can Only Imagine
R_1JIXgzbGPZmA8ZH,60,1,7,7,7,5,4,4.5,1,1,1,2,2,2,1,1,1.95,4.13,411,7.06,0.73,6.08,1.95,0.24,2.68,7.54,5.6,9.73,26.28,20.68,4.14,0.01366,0.03005,0.56011,0.03825,0.09016,0.12842,0.01366,0.04918,0.03825,0.03825,0.03552,0.39617,0.02459,0.02732,0.0847,0.17213,0.0765,0.09016,0.04098,0.05191,Florida Georgia Line_Cruise,13.14,2.19,0,2.43,0.24,1.22,2.68,1.7,0.97,0,0.97,0,Florida Georgia Line,Cruise
R_29nozThUALg2Qdg,61,1,7,7,7,7,7,7,7,7,7,6,4,5,1,1,3.03,3.03,99,3.03,2.02,6.06,1.01,0,1.01,10.1,2.02,7.07,21.21,15.15,1.01,0.04032,0.1129,0.16935,0.05645,0.09677,0.10484,0.08065,0.12903,0.1129,0.09677,0.12097,0.08871,0.12097,0.14516,0.08065,0.1129,0.08065,0.10484,0.09677,0.04839,Eels_daisies of the galaxy,12.12,0,2.02,0,2.02,4.04,1.01,1.01,0,0,0,0,Eels,daisies of the galaxy
R_3EWrfpsTvAQJjQm,62,1,6,6,6,6,3,4.5,7,7,7,5,5,5,1,1,2.9,3.06,285,13.33,3.16,5.96,1.05,0,10.88,10.88,9.47,10.18,14.04,27.72,1.05,0.0428,0.15953,0.16342,0.0428,0.09728,0.12062,0.06615,0.03113,0.08171,0.19455,0.14397,0.09728,0.10506,0.12451,0.04669,0.10895,0.07393,0.12451,0.01946,0.15564,Ed Sheeran_Perfect,23.16,1.05,1.75,2.11,0.35,7.37,10.88,10.18,0.7,0,0.35,0,Ed Sheeran,Perfect
R_31WvL0v7Ixp8fSu,63,1,5,5,5,3,3,3,2,2,2,4,4,4,2,0,2.9,3.06,285,13.33,3.16,5.96,1.05,0,10.88,10.88,9.47,10.18,14.04,27.72,1.05,0.0428,0.15953,0.16342,0.0428,0.09728,0.12062,0.06615,0.03113,0.08171,0.19455,0.14397,0.09728,0.10506,0.12451,0.04669,0.10895,0.07393,0.12451,0.01946,0.15564,Ed Sheeran_Perfect,23.16,1.05,1.75,2.11,0.35,7.37,10.88,10.18,0.7,0,0.35,0,Ed Sheeran,Perfect
R_cPm0sQoIefJYuOZ,64,1,7,7,7,1,1,1,1,1,1,1,1,1,1,1,2.96,2.96,152,11.84,2.63,5.92,0,1.97,8.55,14.47,4.61,2.63,10.53,23.68,0,0.05952,0.04167,0.04762,0.03571,0.29167,0.07738,0.11905,0.05952,0.19048,0.07738,0.05952,0.08333,0.06548,0.11905,0.04762,0.18452,0.03571,0.26786,0.04167,0.09524,the rolling stones_wild horses,11.84,0,0,0.66,0,2.63,8.55,2.63,5.92,0,0.66,2.63,the rolling stones,wild horses
R_vqprib12XMzZx7z,65,1,7,6,6.5,4,2,3,1,1,1,3,3,3,1,1,2.76,3,417,12.47,0,5.76,0,1.44,6.24,6.24,5.52,8.39,13.91,24.7,2.88,0.02586,0.06034,0.02874,0.08046,0.10632,0.04023,0.06609,0.03736,0.50575,0.04885,0.12931,0.03161,0.0431,0.17241,0.10345,0.09195,0.02299,0.30747,0.02874,0.06897,Imagine Dragons_Believer,9.88,0.24,0,0.24,0,0.96,6.24,1.44,4.8,0.72,0.24,0.48,Imagine Dragons,Believer
R_31dcXbTfbuGhD1U,66,1,5,5,5,5,4,4.5,3,7,5,3,5,4,2,0,2.66,3.05,105,13.33,2.86,5.71,0,1.9,2.86,11.43,5.71,3.81,10.48,29.52,1.9,0.06299,0.19685,0.07874,0.04724,0.14961,0.11811,0.10236,0.06299,0.09449,0.08661,0.11024,0.06299,0.22835,0.06299,0.10236,0.05512,0.07087,0.08661,0.05512,0.16535,kiss_Beth,18.1,0,0,0,0.95,2.86,2.86,0.95,1.9,0,0,1.9,kiss,Beth
R_D2lOm5bzuomDFHH,67,1,6,5,5.5,5,5,5,6,6,6,5,5,5,2,0,1.17,4.37,343,4.96,2.62,5.54,0.87,0,4.96,11.66,7.87,7.29,13.12,23.91,5.25,0.02749,0.05842,0.09966,0.08591,0.13402,0.22337,0.13746,0.03436,0.13746,0.06186,0.05763,0.11525,0.07458,0.10169,0.07458,0.09831,0.04746,0.09153,0.09831,0.24068,Group Love_colours,16.91,0,0.58,0.58,3.21,3.5,4.96,2.62,2.33,0,0,1.46,Group Love,colours
R_240rwVkwSrR6qFB,68,1,5,5,5,3,4,3.5,5,4,4.5,5,6,5.5,2,0,1.79,3.75,307,0.33,1.3,5.54,0,0.65,1.63,6.19,2.93,8.14,11.73,13.68,13.03,0.03396,0.03774,0.03396,0.03774,0.04906,0.04151,0.05283,0.03019,0.02264,0.66038,0.0717,0.0717,0.11698,0.05283,0.03774,0.50189,0.04151,0.02264,0.04906,0.03396,Shakira_waka waka,9.12,0.65,0,0.65,0,1.3,1.63,0.33,1.3,0.65,0.33,0,Shakira,waka waka
R_0HQbNkWlRWE5eX7,69,1,5,5,5,3,5,4,5,6,5.5,4,4,4,1,1,4.58,0.95,235,10.64,0.43,5.53,0,0.43,7.23,16.17,2.13,12.34,16.17,22.55,0,0.04072,0.1086,0.06335,0.04525,0.08145,0.08597,0.02715,0.02262,0.08597,0.43891,0.32579,0.04072,0.0724,0.11765,0.03167,0.07692,0.03167,0.04525,0.03167,0.22624,austin french_why god,11.49,0.85,1.28,0.43,0.43,2.98,7.23,4.68,2.55,0,0.43,1.28,austin french,why god
R_1nVopivZPCI7ft6,70,1,7,7,7,7,7,7,6,6,6,7,4,5.5,1,1,4.01,1.49,673,14.41,1.63,5.5,0,0,5.05,6.39,1.93,8.77,28.97,23.18,3.71,0.03926,0.04959,0.05992,0.03926,0.04132,0.60537,0.02479,0.03099,0.06405,0.04545,0.04959,0.06612,0.07025,0.04959,0.1157,0.47107,0.05785,0.05992,0.03099,0.02893,Ed Sheeran_Shape of you,16.34,2.23,0.45,0.3,0.45,6.39,5.05,4.75,0.3,0,0,0,Ed Sheeran,Shape of you
R_2V2aMHuS2wKJKdT,71,1,7,7,7,7,7,7,7,7,7,5,5,5,1,1,4.01,1.49,673,14.41,1.63,5.5,0,0,5.05,6.39,1.93,8.77,28.97,23.18,3.71,0.03926,0.04959,0.05992,0.03926,0.04132,0.60537,0.02479,0.03099,0.06405,0.04545,0.04959,0.06612,0.07025,0.04959,0.1157,0.47107,0.05785,0.05992,0.03099,0.02893,Ed Sheeran_Shape of you,16.34,2.23,0.45,0.3,0.45,6.39,5.05,4.75,0.3,0,0,0,Ed Sheeran,Shape of you
R_3nGzyIPD0APk7Hx,72,1,7,6,6.5,6,6,6,6,6,6,6,6,6,1,1,4.01,1.49,673,14.41,1.63,5.5,0,0,5.05,6.39,1.93,8.77,28.97,23.18,3.71,0.03926,0.04959,0.05992,0.03926,0.04132,0.60537,0.02479,0.03099,0.06405,0.04545,0.04959,0.06612,0.07025,0.04959,0.1157,0.47107,0.05785,0.05992,0.03099,0.02893,Ed Sheeran_Shape of you,16.34,2.23,0.45,0.3,0.45,6.39,5.05,4.75,0.3,0,0,0,Ed Sheeran,Shape of you
R_1BSh1gUkYebtU6S,73,1,7,7,7,7,7,7,7,7,7,7,7,7,2,0,3.82,1.61,258,5.81,0,5.43,0,0,8.14,10.85,7.36,4.65,11.63,15.12,0.39,0.04878,0.34146,0.11382,0.05691,0.05691,0.10163,0.06911,0.03252,0.06504,0.11382,0.18699,0.08537,0.14634,0.10163,0.05691,0.13008,0.03252,0.11789,0.04065,0.10163,Billy Idol_Eyes without a face,11.24,0,0,0,0,0.78,8.14,3.88,4.26,0,1.94,0.78,Billy Idol,Eyes without a face
R_2YQwKWCawz1a8G7,74,1,7,7,7,6,1,3.5,7,7,7,1,1,1,1,1,1.23,4.19,203,16.26,0,5.42,0,0.49,4.93,18.72,2.46,3.45,6.9,32.02,1.48,0.03243,0.02703,0.08108,0.08649,0.16216,0.13514,0.03784,0.04865,0.34595,0.04324,0.04865,0.05946,0.11351,0.2,0.03243,0.09189,0.04324,0.22703,0.06486,0.11892,cody jinks_i'm not the devil,9.85,0,0,0,1.48,0,4.93,0,4.93,0,0.99,0,cody jinks,i'm not the devil
R_tJpqRKWc9ivIf6x,75,1,7,6,6.5,6,6,6,7,7,7,7,7,7,2,0,2.78,2.63,296,14.86,0.68,5.41,0,3.04,0.68,18.58,5.07,2.03,11.82,29.05,2.03,0.03831,0.08812,0.08812,0.05747,0.1341,0.21456,0.14943,0.03448,0.10345,0.09195,0.03831,0.01916,0.19157,0.19157,0.04981,0.0613,0.04215,0.16092,0.04981,0.1954,John Rzeznik_I'm Still Here,14.53,0,0,0,1.01,1.69,0.68,0,0.68,0.34,0.34,0,John Rzeznik,I'm Still Here
R_7ZEZI5wUT4eryiR,76,1,6,6,6,4,4,4,4,4,4,4,4,4,1,1,3.04,2.36,278,16.55,0,5.4,0,0,4.32,14.39,9.71,6.47,8.27,31.29,1.8,0.04661,0.2161,0.07203,0.0339,0.33051,0.05508,0.05508,0.04661,0.0678,0.07627,0.09322,0.03814,0.13559,0.08051,0.05932,0.02542,0.04237,0.31356,0.0339,0.17797,REM_Losing My Religion,11.15,0,0,0,0,0,4.32,1.44,2.88,0,0,2.16,REM,Losing My Religion
R_12x2T8nPkbpRuBQ,77,1,7,7,7,7,6,6.5,7,7,7,7,7,7,1,1,2.45,2.94,167,5.99,0,5.39,0,2.99,4.19,22.16,1.2,1.2,17.37,18.56,0,0.03488,0.05814,0.1686,0.04651,0.12791,0.11047,0.09884,0.0407,0.11628,0.19767,0.05233,0.06977,0.15116,0.13372,0.03488,0.15698,0.06395,0.22093,0.05233,0.06395,Jim Croce_Time in a bottle,8.43,0,0,0,0,0,4.19,3.59,0.6,0,0,0.6,Jim Croce,Time in a bottle
R_25R3gGLBoTivA6V,78,1,7,7,7,7,4,5.5,6,6,6,2,2,2,2,0,1.88,3.49,391,3.58,0,5.37,0,0,3.58,8.44,4.09,3.32,8.95,24.55,4.86,0.6802,0.02538,0.01777,0.03807,0.09137,0.03299,0.01523,0.0203,0.04061,0.03807,0.43909,0.02284,0.02538,0.06853,0.10914,0.01269,0.09137,0.06091,0.05584,0.11421,Shinedown_Headcase,23.79,0.26,0,0,0,0.26,3.58,2.3,1.28,0,0.26,1.02,Shinedown,Headcase
R_1KpzJW52FyEEfCb,79,1,5,6,5.5,4,5,4.5,6,5,5.5,5,4,4.5,1,1,3.44,1.72,252,8.73,0.79,5.16,0,0,0.4,13.49,5.56,5.16,21.83,19.05,0,0.02881,0.28395,0.08642,0.04938,0.09053,0.14403,0.06584,0.02881,0.1358,0.08642,0.06584,0.09877,0.23457,0.107,0.09877,0.1358,0.02469,0.11523,0.02881,0.09053,faith hill_breath ,9.13,1.98,0,0,0,1.19,0.4,0,0.4,0,0.4,0,faith hill,breath
R_27fHpBY5KhLMws2,80,1,7,7,7,6,4,5,7,7,7,5,4,4.5,1,1,4.66,0.49,408,3.92,0,5.15,0,0,43.3,9.28,0,24.23,0.52,23.71,1.55,0.03553,0.03046,0.02538,0.04061,0.14721,0.59898,0.02538,0.02538,0.04061,0.03046,0.03046,0.02538,0.05076,0.02538,0.07107,0.45178,0.02538,0.06091,0.05584,0.20305,BTS_Fake Love,31.44,0,0,0,0.52,19.59,20.59,9.56,11.03,0,1.96,0.98,BTS,Fake Love
R_1lsK9CMllK7AwFC,81,1,4,3,3.5,3,4,3.5,4,5,4.5,5,6,5.5,2,0,1.8,3.33,390,0.26,0,5.13,2.05,0,5.38,5.13,2.05,5.38,7.69,11.79,48.46,0.0273,0.04218,0.02978,0.01737,0.0397,0.03722,0.01985,0.02481,0.01985,0.74194,0.0273,0.02233,0.52605,0.03722,0.05459,0.06203,0.10918,0.05211,0.01241,0.09677,beatles_hey jude,13.85,0,0,1.79,0.26,0,5.38,3.59,1.79,0.26,0,0.51,beatles,hey jude
R_1fkoke7ep3rSFXL,82,1,7,7,7,7,7,7,7,7,7,7,7,7,2,0,2.98,2.13,235,4.26,4.68,5.11,0,0,5.96,12.77,2.13,17.02,27.23,21.7,3.4,0.12054,0.04911,0.0625,0.03125,0.09821,0.10714,0.07143,0.02232,0.04911,0.38839,0.125,0.05357,0.08929,0.05804,0.08036,0.13839,0.06696,0.27232,0.04018,0.07589,Anberlin_Inevitable ,15.74,0,0,0,0,8.51,5.96,4.26,1.7,0,0.43,0.85,Anberlin,Inevitable
R_2eQj2ilFGdY55lc,83,1,4,6,5,5,2,3.5,6,6,6,1,2,1.5,2,0,2.31,2.69,120,17.5,0,5,0,0,6.67,11.67,8.33,5.83,10.83,34.17,0,0.10924,0.07563,0.10084,0.04202,0.18487,0.16807,0.05882,0.07563,0.05882,0.12605,0.05042,0.07563,0.08403,0.06723,0.11765,0.32773,0.05042,0.10924,0.05042,0.06723,HOMESHAKE_give it to me,22.5,5,0,0,0,4.17,6.67,5,1.67,0.83,0,0.83,HOMESHAKE,give it to me
R_1DRWP6SGFIySvIt,84,1,7,7,7,7,7,7,7,7,7,7,7,7,2,0,3.34,1.56,204,11.76,0.98,4.9,0,0,5.39,10.29,3.92,3.92,18.63,25.98,0,0.16495,0.03608,0.23711,0.04124,0.09278,0.09278,0.09794,0.06186,0.09278,0.08247,0.09278,0.14948,0.05155,0.07732,0.13918,0.11856,0.08247,0.10825,0.05155,0.12887,Gorillaz_Humility,8.33,0,0,0,0,0.98,5.39,1.96,3.43,0,0,3.43,Gorillaz,Humility
R_1Cpvjo3V03FhNrA,85,1,7,7,7,6,7,6.5,7,7,7,7,7,7,2,0,3.59,1.2,209,11.48,1.91,4.78,0,0,6.22,5.74,0,3.83,21.05,20.57,0.48,0.05319,0.32979,0.10638,0.04255,0.11702,0.10106,0.03723,0.03191,0.09043,0.09043,0.18617,0.05851,0.24468,0.09043,0.07979,0.09043,0.05319,0.08511,0.04787,0.06383,audioslave_like a stone,8.13,0,0,0,0,1.91,6.22,1.44,4.78,0,0,4.31,audioslave,like a stone
R_210ae0uHSgZ84pK,86,1,7,7,7,4,4,4,1,1,1,4,4,4,2,0,1.92,2.64,395,12.66,2.53,4.56,0.76,2.78,4.56,6.84,6.84,11.39,20.25,25.32,4.05,0.03614,0.04217,0.12952,0.05723,0.09036,0.35241,0.06627,0.07229,0.09036,0.06325,0.02108,0.12048,0.08434,0.10241,0.12651,0.16566,0.06928,0.15361,0.08133,0.0753,Alex Cameron_The Comeback,14.43,0.25,0,0.25,0.76,3.54,4.56,1.52,3.04,0,1.01,0,Alex Cameron,The Comeback
R_3qOrOy1oycGxnCv,87,1,6,6,6,5,5,5,6,7,6.5,5,6,5.5,2,0,2.72,1.75,246,9.76,0,4.47,0,0.81,8.54,4.88,4.47,3.66,16.26,17.89,0.41,0.08403,0.28992,0.05882,0.05042,0.04622,0.08403,0.05042,0.07983,0.12605,0.13025,0.12185,0.05882,0.17227,0.18908,0.21429,0.06723,0.03782,0.04622,0.04202,0.05042,Cannibal Corpse_Hammer Smashed Face,5.69,0,0,0,0,0,8.54,1.63,6.91,0.81,4.88,0.41,Cannibal Corpse,Hammer Smashed Face
R_POqvQEMhM1QA4Ex,88,1,7,7,7,7,7,7,7,7,7,7,7,7,1,1,2.49,1.86,161,15.53,0,4.35,0,0,5.59,17.39,6.21,3.73,16.77,27.33,0,0.05325,0.05325,0.14793,0.04734,0.16568,0.07101,0.19527,0.04142,0.07101,0.15385,0.14201,0.10059,0.10059,0.10059,0.10651,0.04734,0.05917,0.13609,0.06509,0.14201,Johnny Cash_Pain,8.7,0,1.24,0,0,1.24,5.59,1.24,4.35,0,1.24,2.48,Johnny Cash,Pain
R_3HAXPSKNkzMvx86,89,1,7,7,7,4,7,5.5,1,1,1,7,7,7,1,1,1.4,2.93,669,13.3,0.15,4.33,1.49,0.9,5.83,9.27,4.93,6.13,11.66,24.66,7.92,0.04906,0.02642,0.07925,0.06415,0.08113,0.19434,0.01887,0.38679,0.07358,0.02642,0.03208,0.0566,0.03962,0.03962,0.09434,0.04906,0.07547,0.03774,0.4,0.17547,CARDI B _BODAK YELLOW,11.81,0.45,0.15,0.75,1.05,1.35,5.83,2.24,3.59,0,3.14,0,CARDI B ,BODAK YELLOW
R_2D0xezLBVkEoRmf,90,1,6,6,6,5,2,3.5,7,7,7,2,4,3,1,1,2.59,1.72,116,8.62,0.86,4.31,1.72,0,0,4.31,9.48,4.31,25,19.83,0,0.0597,0.15672,0.1194,0.06716,0.08209,0.07463,0.14925,0.04478,0.14925,0.09701,0.08209,0.19403,0.06716,0.12687,0.15672,0.08209,0.06716,0.1194,0.04478,0.0597,Shook Twins_Stay Wild,10.34,0,2.59,0,1.72,0.86,0,0,0,0,0,0,Shook Twins,Stay Wild
R_24D9Nz6tMayVG93,91,1,6,7,6.5,2,1,1.5,2,2,2,4,4,4,1,1,3.23,1.08,186,11.83,2.15,4.3,0,0,7.53,10.75,5.91,7.53,7.53,25.81,9.14,0.02778,0.07778,0.04444,0.06111,0.19444,0.38333,0.03889,0.03333,0.09444,0.04444,0.04444,0.05556,0.10556,0.04444,0.09444,0.32778,0.08333,0.03889,0.05556,0.15,Wax Motif_Unraveled,17.74,5.91,1.08,0,0,2.15,7.53,6.45,1.08,0,1.08,0,Wax Motif,Unraveled
R_2ziPbXOxEuK2R6k,92,1,7,7,7,3,4,3.5,3,4,3.5,4,4,4,1,1,0.61,3.65,352,10.23,0,4.26,3.12,0.28,1.42,7.67,6.53,3.69,12.5,25.85,13.35,0.03406,0.04954,0.18885,0.32198,0.14241,0.06502,0.05263,0.04954,0.07121,0.02477,0.01858,0.14551,0.04954,0.01858,0.06502,0.03096,0.39319,0.13003,0.02477,0.12384,Joe Nichols_Yeah,15.95,0,0,4.84,0,0,1.42,1.14,0.28,0,0,0.28,Joe Nichols,Yeah
R_2ANmkTJI0uS9I9G,93,1,7,7,7,4,3,3.5,2,3,2.5,2,3,2.5,2,0,1.62,2.52,628,5.25,0.32,4.14,0.32,0.16,3.98,6.05,7.8,6.69,17.83,14.65,3.5,0.04223,0.03455,0.11708,0.0595,0.09021,0.07486,0.02687,0.11516,0.40499,0.03455,0.02879,0.0595,0.06142,0.25144,0.09021,0.07869,0.04223,0.06526,0.24184,0.08061,Anderson Paak_Bubblin',7.17,0.8,0.16,0.48,0.32,0.8,3.98,2.23,1.75,0.16,1.11,0.16,Anderson Paak,Bubblin'
R_2QyeGW8NZnO7xRK,94,1,7,7,7,6,6,6,7,7,7,4,4,4,1,1,2.96,1.18,338,13.02,0,4.14,0,0.3,7.4,15.09,2.37,5.92,14.2,22.78,3.85,0.0361,0.06137,0.38989,0.05776,0.09025,0.1769,0.03971,0.02888,0.05776,0.06137,0.04693,0.21661,0.16606,0.11552,0.02527,0.12274,0.09747,0.05776,0.0361,0.11552,Austin Burke_A whole lotta love,9.47,0.3,0,0,0,2.96,7.4,3.25,4.14,2.37,1.18,0,Austin Burke,A whole lotta love
R_2B36DLAIbbglwiD,95,1,7,7,7,4,4,4,3,3,3,4,4,4,2,0,1.66,2.48,290,0.69,2.76,4.14,0,0,8.97,5.52,2.41,11.03,19.31,9.66,5.86,0.0299,0.02326,0.02326,0.03654,0.04983,0.0299,0.12292,0.0299,0.05648,0.59801,0.18605,0.04651,0.03654,0.43854,0.09635,0.0299,0.04651,0.02326,0.02326,0.07309,Bob Marley_Exodus,13.79,0.34,0,0,0.69,2.76,8.97,6.9,2.07,0.69,0.69,0,Bob Marley,Exodus
R_TmXCX0nZcYYtMAh,96,1,5,5,5,4,3,3.5,1,1,1,2,2,2,1,1,2.87,1.23,244,1.23,1.64,4.1,0.82,0.41,3.28,1.23,5.33,5.33,20.49,10.66,0.82,0.05021,0.0795,0.03347,0.05021,0.03766,0.05021,0.0795,0.06276,0.38912,0.16736,0.39331,0.08787,0.05021,0.14644,0.11297,0.04603,0.03347,0.05021,0.04184,0.03766,U2_one tree hill,8.2,0,0,0,0.82,2.46,3.28,2.05,1.23,0,0.82,0.41,U2,one tree hill
R_RqPVGFDRM0P4BGh,97,1,7,7,7,7,7,7,7,7,7,6,6,6,2,0,2.37,1.58,253,9.09,2.77,3.95,0,0,5.53,17.79,1.98,9.49,16.21,21.34,1.58,0.04255,0.05532,0.03404,0.02979,0.11915,0.24255,0.06383,0.02553,0.08511,0.30213,0.19574,0.07234,0.20851,0.05532,0.05532,0.10638,0.02553,0.10213,0.04681,0.13191,Tool_sober,10.28,1.19,0,0.79,0.4,2.77,5.53,2.37,3.16,0,1.98,1.19,Tool,sober
R_SK52dOMCvXJpzuF,98,1,6,6,6,5,5,5,6,6,6,6,5,5.5,2,0,1.39,2.48,284,14.44,0.7,3.87,0,0,2.82,9.86,3.17,15.14,22.89,21.83,1.06,0.02917,0.04583,0.05417,0.02917,0.08333,0.14583,0.1,0.04167,0.38333,0.0875,0.075,0.0625,0.04167,0.30417,0.08333,0.125,0.075,0.08333,0.04167,0.10833,drake_one dance,8.8,0.7,0.35,0,0,3.52,2.82,2.11,0.7,0,0.35,0.35,drake,one dance
R_2y8cK0EsOUPHG2u,99,1,7,7,7,5,5,5,1,1,1,5,2,3.5,2,0,1.54,2.32,389,14.4,0,3.86,0,0.77,1.29,5.91,4.88,10.8,11.57,23.14,0.77,0.01719,0.02865,0.03725,0.02292,0.09742,0.13754,0.01433,0.02292,0.59312,0.02865,0.05158,0.04298,0.08023,0.23209,0.12607,0.06877,0.03152,0.01433,0.24642,0.10602,The Killers_The Man,21.34,1.8,0,0,9.77,1.03,1.29,0.26,1.03,0,0.77,0,The Killers,The Man
